4520,פרוסלי  ,DEU000937108856,PROSSLI        ,11077,פרונטו  ,0,גולדפי  ,               ,30726,0,9,4,0,0,-134,0.93,0.06,0.65,0.05,-0.04,22,2,100201,120709,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10880,0,0,0.18,0,-42.85,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,-0.6,0,0,-9.58,5,0,0
4521,היקורי  ,DEU000937843415,HICKORY        ,11080,הוקוס   ,0,הרמוני  ,               ,40103,0,9,4,0,0,0,0,0,0,0,0,0,2,100201,100921,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11061,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4522,הונטו   ,DEU000936043055,HUNTO          ,10880,הסלי    ,0,דיוה    ,               ,21128,0,9,4,0,0,-269,1.86,0.11,1.3,0.09,-0.08,44,2,100201,120816,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11077,0,0,0.18,0,-42.85,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,-0.6,0,0,10.09,0,0,0
4523,הופולי  ,DEU000934871290,HUPOLY         ,10880,הסלי    ,0,פרינסס  ,               ,10826,0,9,4,0,0,-269,1.86,0.11,1.3,0.09,-0.08,44,2,100201,110803,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11081,0,0,0.18,0,-42.85,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,-0.6,0,0,10.09,0,0,0
4524,פאזיפיק ,DEU000939992539,PAZIFIK        ,11184,פיוף    ,8451,קארין   ,               ,50828,0,9,4,0,0,0,0,0,0,0,0,0,2,101214,0,0,  , ,0,0,0,0,0,0,101,0,0,102,110,0,104,105,0,101,98,99,106,98,101,99,11186,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4525,מולוג   ,DEU000939457993,MOLOG          ,11187,מויאדו  ,0,        ,               ,50626,0,9,4,0,0,0,0,0,0,0,0,0,2,101214,0,0,  , ,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4526,פרוהובו ,DEU000938542953,PROHUVO        ,11077,פרונטו  ,0,        ,               ,40609,0,9,4,0,0,-134,0.93,0.06,0.65,0.05,-0.04,22,2,110101,110521,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10880,0,0,0.18,0,-42.85,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,-0.6,0,0,5.05,0,0,0
4527,ווזיר   ,DEU000936949086,VASIR          ,0,        ,0,        ,               ,30316,0,9,4,0,0,0,0,0,0,0,0,0,2,110101,0,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11061,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4528,פסאו    ,DEU000940186273,PASSAU         ,0,לא ידוע ,0,        ,               ,60425,0,9,4,0,0,0,0,0,0,0,0,0,2,111127,0,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4529,ג'ובס   ,DEU000938706738,JUBS           ,11060,ג'ובלנד ,0,        ,               ,50514,0,9,4,0,0,-134,0.93,0.06,0.65,0.05,-0.04,22,2,111127,121122,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10880,0,0,0.18,0,-42.85,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,-0.6,0,0,11.85,0,0,0
4530,אטל     ,DEU000941054088,ETTAL          ,0,        ,0,        ,               ,60801,0,9,4,0,0,0,0,0,0,0,0,0,2,111129,0,0,  , ,0,65,-0.8,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4531,ג'ושקה  ,DEU000941422868,JOSCHKA        ,11351,ג'ופסט  ,8946,ריבנה   ,               ,70307,0,9,4,0,0,0,0,0,0,0,0,0,2,130507,0,0,  , ,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4532,זרבאוס  ,DEU000942299211,ZERBERUS       ,0,        ,0,        ,               ,70922,0,9,4,0,0,0,0,0,0,0,0,0,2,130507,0,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4533,ווינסלר ,DEU000941353435,WINSLER        ,11336,וויניפג ,8948,סיארדה  ,               ,61212,0,3,4,0,0,0,0,0,0,0,0,0,2,130507,0,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11352,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4534,הוטרה   ,DEU000941688886,HUTERA         ,0,        ,0,        ,               ,70720,0,3,4,0,0,0,0,0,0,0,0,0,2,130507,0,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4535,מגאן    ,DEU000942518859,MAGEN          ,0,        ,0,        ,               ,71201,0,3,4,0,0,0,0,0,0,0,0,0,2,130507,0,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4536,מלפורט  ,DEU000941721747,MALPORT        ,0,        ,0,        ,               ,70420,0,3,4,0,0,0,0,0,0,0,0,0,2,130507,0,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4537,גולוסו  ,ESP031006455387,GOLOSO         ,0,לא ידוע ,0,        ,               ,111015,0,3,6,0,0,0,0,0,0,0,0,0,4,131216,0,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4538,מאדן    ,USA000067415153,VIDA BOA VALENT,11353,ולנטינו ,0,        ,               ,110425,0,35,4,0,0,0,0,0,0,0,0,0,2,140331,0,0,  , ,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4539,אג'קס   ,USA000118066439,SHOT OF NAT DMN,0,לא ידוע ,0,        ,               ,120529,0,35,4,0,0,0,0,0,0,0,0,0,2,140331,0,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4540,מאצ'ט   ,USA000117324107,SUNSET CANYON M,0,לא ידוע ,0,        ,               ,101021,0,35,4,0,0,0,0,0,0,0,0,0,2,140331,0,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4541,מניגו   ,DEU000943304203,MANIGO         ,0,לא ידוע ,0,        ,               ,80701,0,3,4,0,0,0,0,0,0,0,0,0,2,140401,0,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4542,ונדין   ,DEU000941035849,VANADIN        ,0,לא ידוע ,0,        ,               ,70129,0,3,4,0,0,0,0,0,0,0,0,0,2,140401,0,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4543,וידון   ,DEU000813251542,VIDON          ,0,לא ידוע ,0,        ,               ,51111,0,9,4,0,0,0,0,0,0,0,0,0,2,140401,0,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4544,ווינולד ,DEU000942530314,VINOLD         ,11213,וינוזק  ,0,        ,               ,80119,0,9,4,0,0,0,0,0,0,0,0,0,2,140401,0,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11077,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4545,הגאל    ,DEU000941920045,HEGALL         ,4517,הוסג'ט  ,0,        ,               ,80623,0,9,4,0,0,-57,4.26,0.06,4.51,0.06,-0.09,161,2,140401,0,0,  , ,0,0,0,0,0,100,96,102,104,101,101,97,100,98,96,103,102,102,98,101,100,102,0,0,0,0.34,0,-24.35,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,-0.2,0,0,8.77,0,0,0
4550,ר.אדמירל,DNK000000035798,R ADMIRAL      ,11014,וסט ספיר,0,        ,               ,990419,0,40,4,0,0,-135,0.11,0.05,-3.87,0.01,0,-119,2,71101,80101,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11009,0,0,-1.12,0,-30.5,0, , , , , ,0,0,0,לא ידוע ,0,2.6,0,0,0,0,0,0,0,0,0
4551,ר.דויד  ,DNK000000036099,R DAVID        ,11015,פין אקס ,0,        ,               ,20130,0,40,4,0,0,0,0,0,0,0,0,0,2,80201,91102,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10995,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4552,ר.בנקוק ,DNK000000035965,R BANGKOK      ,10994,פג'מבה  ,0,        ,               ,1030,0,40,4,0,0,0,0,0,0,0,0,0,2,80201,100415,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10995,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4600,בונוס   ,               ,               ,0,לא ידוע ,0,        ,               ,841124,0,13,5,0,0,0,0,0,0,0,0,0,3,510101,900101,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4601,דואר    ,               ,               ,0,לא ידוע ,0,        ,               ,831001,0,15,5,0,0,0,0,0,0,0,0,0,3,510101,900101,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4602,ברנג    ,               ,               ,0,לא ידוע ,0,        ,               ,830101,0,15,5,0,0,0,0,0,0,0,0,0,3,510101,900101,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4603,אברם    ,               ,               ,0,לא ידוע ,0,        ,               ,510101,0,15,6,0,0,0,0,0,0,0,0,0,1,890101,900101,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4650,פימו    ,               ,               ,0,לא ידוע ,0,        ,               ,510101,0,16,5,0,0,0,0,0,0,0,0,0,3,510101,110121,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4651,לידו    ,               ,               ,0,לא ידוע ,0,        ,               ,510101,0,16,6,0,0,0,0,0,0,0,0,0,3,970101,11031,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,-1.9,5,0,0
4652,אלביו   ,               ,               ,0,לא ידוע ,0,        ,               ,510101,0,16,6,0,0,0,0,0,0,0,0,0,3,970101,970101,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4680,קנת     ,CAN00000003384 ,MFP MR KENT    ,0,אפורט   ,0,        ,               ,402,0,16,6,0,0,0,0,0,0,0,0,0,3,61107,80101,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,1.35,7,0,0
4700,קלמן    ,               ,               ,0,לא ידוע ,0,        ,               ,860101,0,18,5,29,0,0,0,0,0,0,0,0,3,510101,900101,0,  , ,0,58,0.8,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4701,לאון    ,               ,               ,0,לא ידוע ,0,        ,               ,510101,0,18,5,14,0,0,0,0,0,0,0,0,3,510101,900101,0,  , ,0,52,-3.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,14.91,6,0,0
4702,הרמן    ,               ,               ,0,לא ידוע ,0,        ,               ,510101,0,18,5,0,0,0,0,0,0,0,0,0,3,510101,900101,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4703,סגי     ,               ,               ,0,לא ידוע ,0,        ,               ,510101,0,18,5,0,0,0,0,0,0,0,0,0,3,510101,900101,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4704,סלרס    ,               ,               ,0,לא ידוע ,0,        ,               ,880101,0,18,5,0,0,0,0,0,0,0,0,0,2,510101,900101,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4705,אלף     ,               ,               ,0,לא ידוע ,0,        ,               ,510101,0,18,5,0,0,0,0,0,0,0,0,0,2,900101,951224,0,  , ,0,46,-2.5,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4706,בית     ,               ,               ,0,לא ידוע ,0,        ,               ,510101,0,18,5,0,0,0,0,0,0,0,0,0,2,510101,900101,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4707,רולנד   ,               ,               ,0,לא ידוע ,0,        ,               ,510101,0,2,6,0,0,0,0,0,0,0,0,0,2,900101,911001,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4708,ביטור   ,               ,               ,0,לא ידוע ,0,        ,               ,510101,0,2,6,0,0,0,0,0,0,0,0,0,2,911001,900101,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4709,רינגרד  ,               ,               ,0,לא ידוע ,0,        ,               ,510101,0,2,6,0,0,0,0,0,0,0,0,0,2,901001,910101,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4710,איסרן   ,               ,               ,0,לא ידוע ,0,        ,               ,510101,0,2,6,0,0,0,0,0,0,0,0,0,2,900101,911001,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4711,בסיל    ,               ,               ,0,לא ידוע ,0,        ,               ,510101,0,20,5,0,0,0,0,0,0,0,0,0,3,940301,30707,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4712,מטה     ,               ,               ,0,לא ידוע ,0,        ,               ,510101,0,20,5,57,34,-1156,-34.1,0.07,-28.6,0.07,0.25,-1207,2,940501,0,961201,61, ,0,70,1.1,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0.83,37,-284,47, , , , , ,0,0,0,לא ידוע ,0,0,0,0,-3.7,45,0,9.75,84,0,0
4713,מעלה    ,               ,               ,0,לא ידוע ,0,        ,               ,510101,0,20,5,60,34,-810,-28.9,0,-18.7,0.06,-0.16,-831,2,940501,0,0,  , ,0,75,1.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,0.91,44,-333.5,60, , , , , ,0,0,0,לא ידוע ,0,0,0,0,-2.9,52,0,11.52,90,0,0
4714,פרדיננד ,               ,FERDINAND      ,0,לא ידוע ,0,        ,               ,890101,0,20,6,0,0,0,0,0,0,0,0,0,3,950801,960330,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4715,דלתא    ,FRA            ,DELTA          ,0,לא ידוע ,0,        ,               ,890101,0,20,6,0,0,0,0,0,0,0,0,0,3,950801,950801,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4716,גיסקרד  ,               ,GISCARD        ,0,לא ידוע ,0,        ,               ,890101,0,20,6,0,0,0,0,0,0,0,0,0,3,970401,970401,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4717,אנקוגנטו,               ,INCOGNITO      ,0,לא ידוע ,0,        ,               ,510101,0,20,6,0,0,0,0,0,0,0,0,0,3,980101,11031,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4718,גוקו    ,IT0019500148587,GOKU           ,0,בליסימו ,0,בוניטו  ,               ,900101,0,18,6,0,0,0,0,0,0,0,0,0,3,30401,90719,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4719,אטורה   ,IT0065800812381,ETTORE         ,0,לא ידוע ,0,ס.קומרטה,               ,990604,0,18,6,0,0,0,0,0,0,0,0,0,3,30401,0,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4720,ריימונדו,IT0019500096771,RAIMONDO       ,0,נאפולי  ,0,ריימונדה,               ,860801,0,18,6,0,0,0,0,0,0,0,0,0,3,30401,100307,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4721,מלנדרינו,IT0054CR003C044,MALANDRINO III ,0,מלנדרינו,0,רסיקה   ,               ,990201,0,18,6,0,0,0,0,0,0,0,0,0,3,30401,100826,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4722,גריוסי  ,IT0019500096750,GERIOSI        ,0,בנימינו ,0,גרארדו א,               ,910801,0,18,6,0,0,0,0,0,0,0,0,0,3,30401,121113,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,-4.02,4,0,0
4723,פרימט   ,ESP005812899828,PRIMAT         ,0,נירון   ,0,        ,               ,990105,0,2,6,0,0,0,0,0,0,0,0,0,3,40401,80101,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,35.88,43,0,0
4724,אובליקס ,ESP000398109489,OBELIX         ,0,לוטוס   ,0,        ,               ,980315,0,2,6,0,0,0,0,0,0,0,0,0,3,40401,0,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,53.06,45,0,0
4725,פטררקה  ,ESP030-OT      ,PETRARCA       ,0,איבריוס ,0,        ,               ,1206,0,2,6,0,0,0,0,0,0,0,0,0,3,40401,50712,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,42.33,56,0,0
4726,ריטון   ,FRA007121000269,RELAX RITON    ,4040,ג'ולימפ ,0,        ,               ,102,0,2,6,0,0,-394,-11.74,0.03,-8.74,0.04,-0.08,-423,3,40501,50712,0,  , ,0,0,2,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10241,0,0,-0.53,0,-215.25,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,-0.7,0,0,11.97,0,0,0
4727,לורסיני ,FRA008995106122,LORSINI        ,4028,אגרונום ,0,        ,               ,951128,0,2,6,0,0,0,0,0,0,0,0,0,3,40501,50712,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10242,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4728,סקיימונט,USA00000M427074,SKYMONT FLASH 5,0,פולד    ,0,        ,               ,950227,0,2,6,51,22,-511,-14.8,0.03,-12.1,0.03,-0.16,-606,3,40701,90706,0,  , ,0,2,0.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0.13,24,-380.9,26, , , , , ,0,0,0,לא ידוע ,0,0,0,0,-2.7,36,0,46.71,94,0,0
4729,קלאב    ,FRA007187113816,CLUB           ,10302,אורוגואי,0,        ,               ,990313,0,2,6,0,0,0,0,0,0,0,0,0,3,41101,90328,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10303,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,51.16,88,0,0
4730,לונהפרק ,FRA002395107474,LUNAPARC       ,10328,ברלין   ,0,        ,               ,951230,0,2,6,51,26,-667,-26.8,-0.03,-18.3,0.02,0.15,-914,3,50201,0,0,  , ,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,406,0,0.96,17,-380.4,31, , , , , ,0,0,0,לא ידוע ,0,0,0,0,-2,31,0,47.56,89,0,0
4731,ז'אקורד ,FRA002294004910,JACQUARD       ,0,קונסיל  ,0,        ,               ,941211,0,2,6,53,25,-1230,-37.8,0.06,-28.2,0.1,0.08,-1255,3,51001,90827,0,  , ,0,2,2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,1.27,15,-450,35, , , , , ,0,0,0,לא ידוע ,0,0,0,0,-2.9,26,0,52.14,94,0,0
4732,אודאן   ,FRA000398120460,OUDAN          ,4032,בובינו  ,0,        ,               ,980408,0,2,5,0,0,0,0,0,0,0,0,0,3,60101,0,0,  , ,0,2,3.7,0.9,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,34.94,89,0,0
4733,מיגנון  ,FRA007196102433,MIGNON         ,0,בארנאבי ,0,        ,               ,960412,0,2,6,0,0,0,0,0,0,0,0,0,3,61025,0,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,47.24,64,0,0
4734,לוסיוס  ,FRA004250487916,LUCIUS         ,0,פרינס   ,0,        ,               ,951130,0,2,6,0,0,0,0,0,0,0,0,0,3,61025,111015,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,36.92,36,0,0
4735,לנדמרק  ,CAN000000215550,VAL-END LANDMAR,0,דיזיינר ,0,        ,               ,980303,0,2,6,0,0,0,0,0,0,0,0,0,3,61107,90719,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
4736,אורקי   ,FRA006950047936,ORKI           ,0,ברנב    ,0,        ,               ,981231,0,2,6,0,0,0,0,0,0,0,0,0,3,80323,91231,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
